,context,most tweeted topics
0,LeftTroll|Before June 9|positive,"[[use, policy, obama, gay, vs], [known, shirt, got, earth, call], [georgia, tomorrow, shirt, born, give], [tomorrow, georgia, call, always, people]]"
1,LeftTroll|Before June 9|negative,"[[proposed, campaign, accident, year, got], [accident, major, teach, got, look], [staywoke, proposed, high, accident, may], [year, proposed, staywoke, try, see]]"
2,LeftTroll|Before June 9|neutral,"[[may, thing, first, muhammadali, eurovision], [muhammadali, big, asked, 24, helped], [asked, water, ppl, brief, 30], [eurovision, 45, muhammadali, com, give]]"
3,LeftTroll|On or After June 9|positive,"[[state, hot, things, today, among], [mobile, higher, running, life, lot], [people, earth, white, hot, believe], [things, among, state, messages, running]]"
4,LeftTroll|On or After June 9|negative,"[[kid, government, son, drug, veteran], [brief, little, year, fire, charges], [oil, fed, fire, hillary, year], [let, science, oil, tells, pay]]"
5,LeftTroll|On or After June 9|neutral,"[[women, terrorism, son, de, la], [fan, cut, jordan, men, open], [istanbul, coal, men, terrorism, 50], [must, istanbul, damn, rate, 16]]"
6,RightTroll|Before June 9|positive,"[[obama, use, best, call, right], [awesome, gun, call, true, come], [like, personal, always, try, wants], [mt, personal, awesome, call, come]]"
7,RightTroll|Before June 9|neutral,"[[freedom, stands, campaign, throughout, could], [stands, murdered, country, media, freedom], [day, died, stage, cruz, made], [freedom, media, day, country, obama]]"
8,RightTroll|Before June 9|negative,"[[pay, media, running, could, look], [pay, behind, things, america, thank], [media, see, life, us, look], [look, media, pay, real, black]]"
9,RightTroll|On or After June 9|neutral,"[[orlando, praise, child, officer, agenda], [life, orlando, us, praise, agenda], [agenda, shows, texas, us, orlando], [praise, say, al, used, level]]"
10,RightTroll|On or After June 9|negative,"[[gives, believe, terrorism, even, need], [killed, people, believe, pray, even], [gives, need, people, killed, even], [need, country, terrorism, black, right]]"
11,RightTroll|On or After June 9|positive,"[[year, gold, damn, say, trying], [ceremony, today, one, gold, reason], [gold, one, ceremony, clinton, trying], [gold, one, keep, men, army]]"
